1985 г.	Годовой технический отчет предприятия п/я А-1902 за 1985 год	РГА в г.Самаре. Ф. Р-595. Оп. 1-6. Д. 311.	Рассекречено в 2018 году	Казанское приборостроительное конструкторское бюро (КПКБ) Государственного Комитета Российской Федерации по оборонным отраслям промышленности, г. Казань, 1954–
1985 г.	Производственно-технический паспорт предприятия п/я А-1902 за 1985 год	РГА в г.Самаре. Ф. Р-595. Оп. 1-6. Д. 312.	Рассекречено в 2018 году	Казанское приборостроительное конструкторское бюро (КПКБ) Государственного Комитета Российской Федерации по оборонным отраслям промышленности, г. Казань, 1954–
1985 г.	Номенклатура дел на 1985 год	РГА в г.Самаре. Ф. Р-595. Оп. 1-6. Д. 313.	Рассекречено в 2018 году	Казанское приборостроительное конструкторское бюро (КПКБ) Государственного Комитета Российской Федерации по оборонным отраслям промышленности, г. Казань, 1954–
16.01.1986 г. – 26.12.1986 г.	Приказы по предприятию п/я А-5734 и п/я А-3522 с № 1 по № 27 за 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 200.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
06.01.1986 г. – 18.12.1986 г.	Протоколы заседаний постоянно действующей технической комиссии с № 1 по № 20 за 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 201.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
02.01.1986 г. – 30.12.1986 г.	Отчеты по наличию, учету, текучести и распределению кадров	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 202.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Тематический план предприятия п/я Х-5734 на 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 203.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Пояснительная записка к отчету по научно-исследовательской и конструкторской деятельности предприятия п/я Х-5734 за 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 204.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Пояснительная записка к годовому отчету за 1986 год по промышленной деятельности предприятия п/я Х-5734 (А-3522)	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 205.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Отчет о выполнении плана научно-исследовательских и опытно-конструкторских разработок за IV квартал 1986 года	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 206.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Годовой отчет по научно-исследовательской и конструкторской деятельности за 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 207.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Годовой отчет по основной деятельности за 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 208.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Годовой отчет по капитальным вложениям за 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 209.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Основные технико-экономические показатели на пятилетний период 1986-1990 гг. по организации п/я Х-5734	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 210.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Комплексная программа работ по метрологическому обеспечению организации п/я А-1061 на 1986-1990 гг. (в части разработки средств измерений). Шифр «Агат-90» (проект)	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 211.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1985 г.	Программа работ по метрологическому обеспечению изделий электронной техники на 1985-2000 гг. (в части средств измерений и контроля)	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 212.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Номенклатура особой важности, совершенно секретных и секретных дел по предприятию п/я Х-5734 и п/я А-3522 на 1986 год	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 213.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
07.01.1987 г. – 31.01.1987 г.	Отчеты по наличию, учету, текучести и распределению кадров	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 216.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
14.01.1988 г. – 14.01.1988 г.	Отчеты по наличию, учету, текучести и распределению кадров	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 229.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
02.01.1989 г. – 10.01.1989 г.	Отчеты по наличию, учету, текучести и распределению кадров	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 244.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
10.01.1990 г. – 10.01.1990 г.	Отчеты по наличию, учету, текучести и распределению кадров	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 254.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
10.04.1991 г. – 10.04.1991 г.	Приказы по ЦНИИА и заводу «Квант» по мобилизационной работе	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 265.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
08.01.1991 г. – 04.02.1991 г.	Переписка о комплектовании и использовании трудовых ресурсов, текучести рабочей силы	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 267.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
31.01.1992 г. – 03.12.1992 г.	Приказы о мобилизационной работе по научно-производственному объединению «Иридий»	РГА в г.Самаре. Ф. Р-758. Оп. 1-6. Д. 270.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1985 г.	Научно-технический отчет о научно-технической работе № 1295 «Разработка макета автоматизированной установки для измерения спектральных характеристик изделия электронной техники с целью снижения трудоемкости их настройки не менее чем в 5 раз» (теоретические и экспериментальные исследования). Шифр «Берег»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 75.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Научно-технический отчет № 1320 о научно-исследовательской работе «Организация планирования и управления восстановлением нарушенного производства подотрасли в военное время» (заключительный этап) Шифр «Клязьма-2.2.» («Айсберг-85»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 76.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Научно-технический отчет № 1352 о научно-исследовательской работе «Анализ использования зарубежного опыта в разработках контрольно-измерительного оборудования на предприятии п\я Х-5734» (Этап – заключительный). Шифр «Образец-86»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 77.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Научно-технический отчет № 1353 о научно-исследовательской работе «Разработка предложений по повышению эффективности научных исследований по проблемам гражданской обороны» (заключительный) Шифр «Барселона-04» («Айсберг-86»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 78.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Научно-технический отчет о научно-исследовательской работе № 1362 «Анализ состояния и координации работ по использованию микроЭВМ и микропроцессоров в КИИО (контрольно-испытательном и измерительном оборудовании) на предприятиях подотрасли с целью применения в ГАП» (заключительный этап) Шифр «Анализ-85» («Хромит»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 79.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1986 г.	Научно-технический отчет № 1331 о научно-исследовательской работе «Анализ оснащенности, техническое состояние и координация работ по обеспечению контрольно-измерительным и испытательным оборудованием предприятий организации п/я А-1061» Шифр «Координация-85» Этап заключительный	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 80.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1375 на научно-исследовательскую работу «Анализ состояния входного и межоперационного контроля параметров материалов, элементов и узлов СВЧ приборов при их разработке и производстве». Шифр «Состояние»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 81.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1382 на научно-исследовательскую работу «Анализ структурных схем и требований к оборудованию в рамках единой системы автоматизированного контрольно-измерительного и испытательного оборудования с целью выработки рекомендаций по разработке АКИИО (автоматизированного контрольно-испытательного и измерительного оборудования) на основе блочно-модульного принципа конструирования» Шифр «Анализ-86»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 82.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1394 об ОКР «Разработка прибора микропроцессорного управления и задания режима генератора касающейся частоты СВЧ» (заключительный). Шифр «Веер-II	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 83.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1393 по ОКР «Разработка измерительного осциллографического прибора на базе микропроцессоров для анализатора СВЧ четырехполюсников» (заключительный). Шифр «Веер-I»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 84.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1416 по научно-исследовательской работе «Разработка предложений по обеспечению типовых технологических процессов производства ИЭТ (изделий электронной техники) автоматизированным контрольно-измерительным и испытательным оборудованием (АКИИО) (заключительный) Шифр «Аргон» («Румб-Примыкание)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 85.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1417 о научно-исследовательской работе «Анализ и обобщение планирования и проведения научных исследований по проблемам ГО в подотрасли и разработка предложений по их совершенствованию и повышению результативности» (заключительный) Шифр «Борселона-04» («Айсберг-87»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 86.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1430 о НИР «Анализ состояния и перспективы развития спецтехнологического контрольно-измерительного оборудования для производства ИЭТ (изделий электронной техники) СВЧ (заключительный) Шифр «Анализ-87)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 87.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1987 г.	Научно-технический отчет № 1437 о научно-исследовательской работе «Оценка готовности к безаварийной остановке предприятий отрасли по сигналам гражданской обороны и разработка предложений по ее совершенствованию (заключительный). Шифр «Калужанка С3-2» («Айсберг-87»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 88.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1988 г.	Научно-технический отчет № 1444 о научно-исследовательской работе «Патентные исследования по основным тематическим направлениям предприятия» (заключительный) Шифр «Патент-87»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 90.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1988 г.	Научно-технический отчет № 1451 о научно-исследовательской работе «Разработка технологии формообразования элементов коаксиальной линии передачи в канале 1,75/0,76 мм» (заключительный) Шифр «Жук-7»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 91.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1988 г.	Научно-технический отчет № 1430 о научно-исследовательской работе «Разработка предложений в проекты основных направлений научных исследований по гражданской обороне, плана комплексных НИР по ГО на 1991-1995 гг., имеющих общегосударственное, межотраслевое и отраслевое значение» (заключительный) Шифр «Барселона-04-87» («Айсберг-88»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 92.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1988 г.	Научно-технический отчет № 1482 о научно-исследовательской работе «Анализ состояния и перспективы развития специального технологического контрольно-измерительного оборудования для производства ИЭТ (изделий электронной техники) СВЧ» (заключительный) Шифр «Анализ-88»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 93.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1988 г.	Научно-технический отчет № 1484 о научно-исследовательской работе «Анализ и оценка состояния предприятий организации п/я А-1061 по устойчивому функционированию в условиях военного времени» Шифр «Скала» («Айсберг-88»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 94.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1988 г.	Научно-технический отчет № 1438 о научно-исследовательской работе «Анализ состояния элементной базы для построения автоматизированного функционального модуля ЕС АКИИО (автоматизированным контрольно-измерительным и испытательным оборудованием) с расширенным динамическим диапазоном для контроля спектральных характеристик ИЭТ (изделий электронной техники» (заключительный) Шифр «Буклет»	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 95.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1989 г.	Научно-технический отчет № 1501 о научно-исследовательской работе «Исследование и разработка технических требований и инженерное сопровождение НИОКР по созданию средств измерений (СИ) для выходного контроля изделий электронной техники (ИЭТ) смежными отраслями в интересах предприятий отрасли» Шифр «Ангара» («Голос»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 97.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
1989 г.	Научно-технический отчет № 1517 о научно-исследовательской работе «Анализ состояния и перспективы развития специального технологического контрольно-измерительного оборудования для производства и разработки электронной техники СВЧ» (заключительный). Шифр «Анализ-89» (Анализ-Орбита «89И»)	РГА в г.Самаре. Ф. Р-758. Оп. 2-1. Д. 98.	Рассекречено в 2018 году	Открытое акционерное общество «Центральный научно-исследовательский институт измерительной аппаратуры (ОАО «ЦНИИИА») Министерства промышленности и торговли Российской Федерации и его предшественник, г. Саратов, 1958–
18.01.1982 г. – 30.12.1982 г.	Заключения, описания опытов, акты и переписка по исследованию повышения надежности изделий и долговечности изделий	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 275.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
04.01.1982 г. – 15.12.1982 г.	Планы работ и статистические отчеты профкома КБЭ по Государственному социальному страхованию на 1982 год	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 281.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
30.11.1981 г. – 06.12.1983 г.	Годовые тематические планы НИР и ОКР на 1982–1983 год	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 287.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
30.11.1981 г. – 09.12.1983 г.	Годовые планы кооперированных поставок комплектующих изделий на 1982–1983 годы	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 289.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
03.01.1983 г. – 28.12.1983 г.	Заключения, описания опытов, акты и переписка по исследованию повышения надежности и долговечности изделий	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 294.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
03.01.1984 г. – 09.06.1984 г.	Приказы и распоряжения руководителя предприятия	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 302.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
16.01.1984 г. – 25.12.1984 г.	Годовые тематические планы НИР и ОКР и переписка по ним	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 305.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
1984 г.	Номенклатура особой важности, совершенно секретных и секретных дел предприятия п/я Р-6679 на 1984 год	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 306.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
30.12.1983 г. – 15.03.1984 г.	Годовые планы кооперированных поставок комплектующих изделий	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 307.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
23.04.1984 г. – 10.12.1984 г.	Переписка с Министерством и предприятиями по согласованию и утверждению цен на изделия	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 308.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
15.01.1982 г. – 11.03.1984 г.	Годовые технические отчеты и переписка по ним за 1982, 1983 годы	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 309.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
1984 г.	Доклад о работе предприятия п/я Р-6679 за 1984 год	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 310.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
1984 г.	Годовой отчет по основной деятельности предприятия п/я Р-6879 за 1984 год	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 311.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
01.02.1984 г. – 28.12.1984 г.	Заключения, описания опытов, акты и переписка по исследованию повышения надежности изделий	РГА в г.Самаре. Ф. Р-774. Оп. 1-6. Д. 312.	Рассекречено в 2018 году	Открытое акционерное общество «Конструкторское бюро электроизделий XXI века (ОАО КБЭ XXI века) и его предшественник, г. Сарапул, Удмуртская Республика, 1957–
